0.6208,0.437392322431631
0.6188,0.43728906645372
0.6167,0.437082554497898
0.6166,0.437082554497898
0.6164,0.437082554497898
0.6161,0.437082554497898
0.6157,0.437082554497898
0.6151,0.437082554497898
0.6142,0.436979298519987
0.6129,0.436876042542076
0.6109,0.436772786564164
0.6086,0.436669530586252
0.6063,0.436566274608342
0.604,0.436359762652519
0.6018,0.436256506674608
0.5995,0.436153250696697
0.5972,0.436049994718785
0.5948,0.435843482762963
0.5925,0.435740226785052
0.5903,0.43563697080714
0.588,0.435533714829228
0.5857,0.435430458851317
0.5835,0.435327202873407
0.5812,0.435223946895496
0.579,0.435120690917586
0.5768,0.435017434939674
0.5746,0.43491417896176
0.5724,0.434810922983852
0.5702,0.434707667005941
0.5681,0.434604411028029
0.5658,0.43450115505012
0.5636,0.434397899072208
0.5616,0.434397899072208
0.5595,0.434294643094296
0.5573,0.434191387116385
0.5552,0.434088131138475
0.553,0.434088131138475
0.551,0.433984875160563
0.5489,0.433881619182651
0.5467,0.433881619182651
0.5447,0.43377836320474
0.5426,0.433675107226828
0.5404,0.433675107226828
0.5383,0.433571851248917
0.5362,0.433468595271008
0.5341,0.433468595271008
0.532,0.433365339293096
0.53,0.433365339293096
0.528,0.433262083315185
0.526,0.433262083315185
0.5239,0.433158827337272
0.5219,0.433158827337272
0.5199,0.433055571359361
0.5178,0.433055571359361
0.5158,0.432952315381451
0.5138,0.432952315381451
0.5118,0.432952315381451
0.5098,0.432849059403539
0.5078,0.432849059403539
0.5058,0.432849059403539
0.5039,0.432745803425629
0.5019,0.432745803425629
0.5,0.432745803425629
0.4981,0.432745803425629
0.4961,0.432642547447719
0.4941,0.432642547447719
0.4921,0.432642547447719
0.4901,0.432642547447719
0.4881,0.432642547447719
0.4861,0.432539291469804
0.4842,0.432539291469804
0.4822,0.432539291469804
0.4803,0.432539291469804
0.4784,0.432539291469804
0.4765,0.432539291469804
0.4746,0.432539291469804
0.4727,0.432539291469804
0.4709,0.432539291469804
0.4691,0.432539291469804
0.4672,0.432539291469804
0.4655,0.432539291469804
0.4636,0.432539291469804
0.4618,0.432539291469804
0.46,0.432539291469804
0.4581,0.432539291469804
0.4562,0.432539291469804
0.4544,0.432539291469804
0.4526,0.432642547447719
0.4507,0.432642547447719
0.4489,0.432642547447719
0.4471,0.432642547447719
0.4453,0.432642547447719
0.4435,0.432642547447719
0.4417,0.432745803425629
0.4398,0.432745803425629
0.438,0.432745803425629
0.4361,0.432849059403539
0.4343,0.432849059403539
0.4325,0.432849059403539
0.4307,0.432849059403539
0.4289,0.432952315381451
0.4271,0.432952315381451
0.4255,0.433055571359361
0.4238,0.433055571359361
0.4221,0.433055571359361
0.4203,0.433158827337272
0.4185,0.433158827337272
0.4168,0.433262083315185
0.4151,0.433262083315185
0.4133,0.433365339293096
0.4115,0.433365339293096
0.4098,0.433468595271008
0.4081,0.433468595271008
0.4064,0.433571851248917
0.4045,0.433571851248917
0.4026,0.433675107226828
0.4009,0.433675107226828
0.3992,0.43377836320474
0.3974,0.433881619182651
0.3957,0.433881619182651
0.3939,0.433984875160563
0.3921,0.434088131138475
0.3904,0.434088131138475
0.3887,0.434191387116385
0.387,0.434294643094296
0.3853,0.434294643094296
0.3837,0.434397899072208
0.382,0.43450115505012
0.3803,0.434604411028029
0.3787,0.434707667005941
0.377,0.434707667005941
0.3754,0.434810922983852
0.3738,0.43491417896176
0.3721,0.435017434939674
0.3704,0.435120690917586
0.3688,0.435223946895496
0.367,0.435327202873407
0.3653,0.435327202873407
0.3637,0.435430458851317
0.3621,0.435533714829228
0.3605,0.43563697080714
0.359,0.435740226785052
0.3575,0.435843482762963
0.3559,0.435946738740875
0.3542,0.436049994718785
0.3524,0.436153250696697
0.3507,0.436256506674608
0.3491,0.436463018630432
0.3475,0.436566274608342
0.3459,0.436669530586252
0.3443,0.436772786564164
0.3427,0.436876042542076
0.341,0.436979298519987
0.3391,0.437185810475807
0.3373,0.43728906645372
0.3357,0.437392322431631
0.334,0.437598834387453
0.3324,0.437702090365365
0.3308,0.437805346343274
0.3292,0.438011858299097
0.3275,0.438115114277009
0.326,0.438218370254921
0.3244,0.438424882210741
0.3228,0.438528138188652
0.3213,0.438631394166563
0.3198,0.438837906122386
0.3184,0.438941162100298
0.3169,0.439147674056119
0.3155,0.439250930034031
0.3139,0.439354186011941
0.3123,0.439560697967765
0.3107,0.439767209923586
0.3091,0.439870465901499
0.3077,0.440076977857319
0.3063,0.440180233835232
0.3047,0.440386745791055
0.3031,0.440593257746876
0.3016,0.440696513724788
0.3002,0.440903025680609
0.2987,0.44110953763643
0.2971,0.441212793614342
0.2956,0.441419305570164
0.2941,0.441625817525987
0.2925,0.44183232948181
0.291,0.442038841437632
0.2894,0.442245353393455
0.2878,0.442451865349277
0.2863,0.442555121327188
0.2848,0.442761633283011
0.2832,0.442968145238833
0.2817,0.443277913172567
0.2801,0.443484425128389
0.2786,0.443690937084211
0.2773,0.443897449040032
0.2758,0.444103960995856
0.2743,0.444310472951677
0.2727,0.4445169849075
0.2712,0.444723496863322
0.2698,0.444930008819143
0.2685,0.445136520774968
0.2669,0.445446288708702
0.2653,0.445652800664521
0.2637,0.445962568598257
0.2621,0.446169080554078
0.2608,0.446478848487813
0.2595,0.446685360443633
0.258,0.446891872399455
0.2565,0.447201640333191
0.2549,0.447511408266921
0.2535,0.447717920222746
0.252,0.448027688156479
0.2503,0.448337456090212
0.2486,0.448647224023944
0.2472,0.448956991957679
0.2457,0.449163503913501
0.2443,0.449473271847234
0.243,0.449783039780968
0.2414,0.450092807714701
0.2398,0.450402575648434
0.2383,0.450712343582169
0.2368,0.451022111515903
0.2353,0.451435135427548
0.2338,0.451744903361281
0.2323,0.452054671295015
0.2307,0.452467695206657
0.2293,0.452777463140392
0.2279,0.453087231074125
0.2264,0.453500254985769
0.225,0.453810022919503
0.2236,0.454119790853236
0.2222,0.45453281476488
0.2208,0.454842582698615
0.2193,0.455255606610259
0.2178,0.455668630521904
0.2165,0.456081654433548
0.2151,0.45639142236728
0.2139,0.456804446278925
0.2126,0.457114214212659
0.211,0.457630494102214
0.2096,0.45804351801386
0.2085,0.458353285947595
0.2073,0.458766309859237
0.2059,0.459179333770884
0.2047,0.45959235768253
0.2033,0.460005381594171
0.2018,0.460521661483728
0.2002,0.461037941373284
0.1988,0.46145096528493
0.1975,0.461967245174483
0.1959,0.462586781041951
0.1946,0.462999804953595
0.1935,0.463412828865241
0.1925,0.463825852776885
0.1908,0.464445388644351
0.1892,0.465064924511819
0.1877,0.465684460379284
0.1864,0.466200740268842
0.1849,0.466820276136308
0.1838,0.467336556025864
0.1825,0.467852835915419
0.1809,0.468575627760799
0.1794,0.469298419606176
0.1783,0.469814699495731
0.1772,0.470330979385289
0.1758,0.470950515252755
0.1745,0.471673307098135
0.173,0.472396098943511
0.1716,0.473118890788887
0.1703,0.473841682634266
0.1695,0.47425470654591
0.1687,0.474770986435467
0.1679,0.475184010347112
0.1668,0.475803546214579
0.1657,0.476526338059957
